url,views,days,name
https://www.triphobo.com/tripplans/montreal-niagara-falls-quebec-trip-from-nairobi-555012fffbc2e53455000724,154,6 Days,"Trip to Montreal, Quebec, Niagara Falls"
https://www.triphobo.com/tripplans/canada-trip-from-quebec-55beec4bf3a73de91c000551,154,7 Days,"Trip to Montreal, Toronto, Quebec, Niagara Falls"
https://www.triphobo.com/tripplans/montreal-trip-plan-55d164c7f3a73d020f000483,154,7 Days,Trip to Montreal
https://www.triphobo.com/tripplans/canada-itinerary-from-conway-5605b163bd45cbae6e0004d1,153,5 Days,"Trip to Montreal, Toronto, Quebec, Niagara Falls, Kingston"
https://www.triphobo.com/tripplans/montreal-vancouver-trip-from-new-york-city-556a5b3ef9c2e58b380009b4,152,6 Days,"Trip to Montreal, Vancouver"
https://www.triphobo.com/tripplans/toronto-montreal-trip-from-niagara-falls-5569f2affbc2e56646000595,150,5 Days,"Trip to Montreal, Toronto"
https://www.triphobo.com/tripplans/quebec-montreal-itinerary-from-new-york-city-57445f8e4e8231493600022f,149,7 Days,"7 Day Trip to Montreal, Quebec from New York City"
https://www.triphobo.com/tripplans/canada-itinerary-from-toronto-5613cefd8427a5292e000029,148,10 Days,"Trip to Montreal, Toronto, Quebec, Halifax"
https://www.triphobo.com/tripplans/vancouver-montreal-itinerary-from-delhi-56d2acbb83fc94e16200120c,147,8 Days,"Trip to Montreal, Vancouver"
https://www.triphobo.com/tripplans/montreal-toronto-itinerary-from-neenah-56cfb43169d56d887a000261,140,9 Days,"Trip to Montreal, Toronto"
https://www.triphobo.com/tripplans/canada-united-states-itinerary-from-hong-kong-56889fa028ccbe2006000080,138,13 Days,"Trip to Montreal, Toronto, Quebec, Niagara Falls, Ottawa"
https://www.triphobo.com/tripplans/toronto-montreal-quebec-trip-from-rochester-hills-55ac2717f3a73d1d7700040b,130,7 Days,"Trip to Montreal, Toronto, Quebec"
https://www.triphobo.com/tripplans/quebec-montreal-toronto-itinerary-from-lewiston-56c2680ec8ed6ee93a000397,130,6 Days,"Trip to Montreal, Toronto, Quebec"
